repo,sha,author,date,message,url,stars,contributors,description,total_commits,old_version,new_version,status
tolgraven/tolgrAVen,3f5011a0e8f2dd4f260c7d3474215460d9c90548,Joen Tolgraven,2025-09-22T23:38:38.000+02:00,project: remove node-sass,https://github.com/tolgraven/tolgrAVen/commit/3f5011a0e8f2dd4f260c7d3474215460d9c90548,1.0,1.0,Code for my website at https://tolgraven.se,1264.0,9.0.0,removed,remoção
dwp/retirement-maintain,0203997f12d501c5437c481733254871c40e9b83,Gemma Leigh,2016-01-12T14:33:49.000Z,Merge pull request #119 from alphagov/remove-node-sass-2,https://github.com/dwp/retirement-maintain/commit/0203997f12d501c5437c481733254871c40e9b83,1.0,1.0,,7965.0,3.3.3,removed,corrige vulnerabilidade
Eddayy/Eddayy.github.io,e1bcc7404a95aca0a3ffec68642107e325d27edc,Edmund Tay,2025-08-25T14:41:58.000+08:00,Merge pull request #105 from Eddayy/renovate/npm-node-sass-vulnerability,https://github.com/Eddayy/Eddayy.github.io/commit/e1bcc7404a95aca0a3ffec68642107e325d27edc,1.0,1.0,My personal website,278.0,"4.11.0, 4.11.0, 4.11.0, 4.11.0, 4.11.0","7.0.0, 7.0.0, 7.0.0, 7.0.0, 7.0.0",corrige vulnerabilidade
AndriySikora/ionic2,ac55ae96cd917c09190c212ab2cb060a3b317826,Andriy Sikora,2025-09-24T11:57:21.000+02:00,Merge pull request #11 from AndriySikora/dependabot/npm_and_yarn/node-sass-7.0.1,https://github.com/AndriySikora/ionic2/commit/ac55ae96cd917c09190c212ab2cb060a3b317826,0.0,1.0,Ionic2 app,14.0,4.5.0,"4.5.0, 7.0.1",corrige vulnerabilidade
CharlieHammersley/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/CharlieHammersley/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,1.0,1.0,The official website for FRC team 1711 - The Raptors.,,"9.0.0, 9.0.0, 9.0.0",removed,remoção
sasmi825/portfolio-website,271e3f6f4361125c6365492adf54613ac7bc7b63,Sasmi Polu,2025-09-08T22:23:23.000-07:00,Replace node-sass with sass,https://github.com/sasmi825/portfolio-website/commit/271e3f6f4361125c6365492adf54613ac7bc7b63,0.0,1.0,My Portfolio,17.0,"7.0.3, 7.0.3",removed,remoção
mnugumanova/ztake.org,818916160bb8e4d8b908efa38cb9a8f1cc651bd4,_den,2025-09-13T12:34:06.000+10:00,replace node-sass with sass,https://github.com/mnugumanova/ztake.org/commit/818916160bb8e4d8b908efa38cb9a8f1cc651bd4,0.0,1.0,,184.0,4.13.1,removed,corrige vulnerabilidade
nalmeida/modesto,fc5a3ef776811b137d59658a682f3e135c3637b1,dependabot[bot],2025-07-29T03:03:25.000Z,Bump form-data and node-sass,https://github.com/nalmeida/modesto/commit/fc5a3ef776811b137d59658a682f3e135c3637b1,6.0,1.0,"Um framework CSS simples, para estilizar minimamente um conteúdo tipo ""texto"" sem precisar adicionar nenhuma classe aos elementos nativos.",52.0,4.14.1,9.0.0,corrige vulnerabilidade
ssbeefeater/ssi-modal,66408c9ede21815d7aa11b322de9940a020a5f68,Mike,2025-09-02T18:13:44.000+05:30,Merge pull request #4 from ssbeefeater/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/ssbeefeater/ssi-modal/commit/66408c9ede21815d7aa11b322de9940a020a5f68,26.0,1.0,ssi-modal is the most flexible and powerful modal window.,83.0,3.4.2,4.14.1,upgrade
nyris/nyris-webapp,e7793ec157c5e13bb4cc4538d3f069f695db26d5,Ridwan,2025-08-19T17:26:53.000+06:00,remove node-sass,https://github.com/nyris/nyris-webapp/commit/e7793ec157c5e13bb4cc4538d3f069f695db26d5,2.0,1.0,Web App for nyris visual search demonstrations. See https://docs.nyris.io,1456.0,"9.0.0, 9.0.0",removed,remoção
steven91-ar/ecom,58d64babbf62c5aa940e594bce8d7c5454e93f9c,steven9work,2025-09-11T23:54:30.000+02:00,"fix: remove node-sass, switch to sass",https://github.com/steven91-ar/ecom/commit/58d64babbf62c5aa940e594bce8d7c5454e93f9c,0.0,1.0,,25.0,9.0.0,removed,remoção
unixorn/zsh-lunch-and-learn,eb7e094722fedfe0cc4c095bac4e548919906099,dependabot[bot],2025-07-21T23:36:57.000Z,Bump form-data and node-sass,https://github.com/unixorn/zsh-lunch-and-learn/commit/eb7e094722fedfe0cc4c095bac4e548919906099,2.0,1.0,Lunch and learn about ZSH,2445.0,"7.0.0, 7.0.3, 7.0.0","9.0.0, 9.0.0, 9.0.0",upgrade
lowmoonlight/web-portfolio,7e9261cbef8ea053e2b953a6c43b78c7f6f98173,dependabot[bot],2025-08-22T17:39:30.000Z,Bump tar and node-sass,https://github.com/lowmoonlight/web-portfolio/commit/7e9261cbef8ea053e2b953a6c43b78c7f6f98173,0.0,1.0,,,4.14.1,9.0.0,corrige vulnerabilidade
AshwinkumarPillai/Unitours,e4fdbc04ba9e562e525ebf9d787bb22645c45f19,dependabot[bot],2025-07-23T15:33:42.000Z,Bump form-data and node-sass,https://github.com/AshwinkumarPillai/Unitours/commit/e4fdbc04ba9e562e525ebf9d787bb22645c45f19,0.0,1.0,,27.0,4.12.0,9.0.0,corrige vulnerabilidade
travi-org/admin.travi.org,ac8ff22246ac13303d5c3c28ae6612fbb00f973d,renovate[bot],2025-08-10T16:44:03.000Z,Merge pull request #3406 from travi-org/renovate/npm-node-sass-vulnerability,https://github.com/travi-org/admin.travi.org/commit/ac8ff22246ac13303d5c3c28ae6612fbb00f973d,3.0,1.0,reference client to api.travi.org,5623.0,"4.14.1, 4.14.1","7.0.0, 7.0.0",corrige vulnerabilidade
Ckbhatia/ck_newsletter_front_end,cdc9e19bca421b7848e48158b921162729a044c0,Ckbhatia,2025-09-07T12:51:29.000+05:30,chore: replace node-sass with sass,https://github.com/Ckbhatia/ck_newsletter_front_end/commit/cdc9e19bca421b7848e48158b921162729a044c0,0.0,1.0,Ck newsletter client,67.0,4.13.1,removed,corrige vulnerabilidade
iagocavalcante/egua-da-vaga,b8688123311070439257f5304fe810ec50125b58,Iago Cavalcante,2025-09-26T13:22:49.000-03:00,Update dependencies and replace node-sass with sass,https://github.com/iagocavalcante/egua-da-vaga/commit/b8688123311070439257f5304fe810ec50125b58,12.0,1.0,,75.0,4.9.2,removed,corrige vulnerabilidade
Meri-MG/school,0702780905feb69bf85018d9abbe311a8105500f,Meri-MG,2025-09-09T13:22:48.000+04:00,Update from node-sass to sass,https://github.com/Meri-MG/school/commit/0702780905feb69bf85018d9abbe311a8105500f,0.0,1.0,"Adventist Learning Center provides quality education to Syrian and Kurdish Refugees living in Beirut, Lebanon. This simple website was built to reach a bigger audience and ease the process of gathering donations for the ALC students.",127.0,"9.0.0, 9.0.0, 9.0.0",removed,remoção
slighter12/web-predict-stock,577a0df184531965d79dcdc32977e2eb7b91fc96,slighter12,2025-08-22T22:09:27.000+08:00,Merge pull request #27 from slighter12/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/slighter12/web-predict-stock/commit/577a0df184531965d79dcdc32977e2eb7b91fc96,0.0,1.0,,,"4.12.0, 4.12.0","7.0.0, 7.0.0",corrige vulnerabilidade
frc1711/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/frc1711/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,0.0,1.0,The official website for FRC team 1711 - The Raptors.,,"9.0.0, 9.0.0, 9.0.0",removed,remoção
uiewop/TRLweb,07419f36fe08da8d2bde8df973f5e18c82a979ae,uiewop,2025-09-27T23:34:02.000+12:00,Migrate from node-sass to sass for Netlify compatibility,https://github.com/uiewop/TRLweb/commit/07419f36fe08da8d2bde8df973f5e18c82a979ae,0.0,1.0,,149.0,,sass/dart-sass,substituição
jeffgarris/Advanced-CSS-and-Sass-Course,7d5bc9500be43105dec08e84a9551dec34714e44,dependabot[bot],2025-07-22T15:30:28.000Z,Bump form-data and node-sass,https://github.com/jeffgarris/Advanced-CSS-and-Sass-Course/commit/7d5bc9500be43105dec08e84a9551dec34714e44,0.0,1.0,Udemy - Advanced CSS and Sass Course,4.0,4.7.2,9.0.0,corrige vulnerabilidade
wanho1108/tooool,350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,wanho1108,2025-08-25T03:00:14.000+09:00,Fix `node-sass` error,https://github.com/wanho1108/tooool/commit/350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,0.0,1.0,디자이너를 위한 툴 사이트,47.0,4.7.2,removed,corrige vulnerabilidade
limbara/my-resume,d1ab62f569a33f18150492125ff42220f06b576d,dependabot[bot],2025-07-22T00:49:24.000Z,Bump form-data and node-sass,https://github.com/limbara/my-resume/commit/d1ab62f569a33f18150492125ff42220f06b576d,0.0,1.0,,,7.0.3,9.0.0,upgrade
tg0825/sadari,5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,yoon taegun,2025-08-22T15:02:21.000+09:00,Merge pull request #35 from tg0825/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/tg0825/sadari/commit/5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,0.0,1.0,사다리 게임,,"4.12.0, 4.12.0","4.14.1, 7.0.0, 7.0.0",corrige vulnerabilidade
sarcy/react-app-boilerplate,0ac339adcc3ea63e0254eeb7965ded677b435e61,sarcy,2025-08-22T15:55:06.000+10:00,Merge pull request #20 from sarcy/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/sarcy/react-app-boilerplate/commit/0ac339adcc3ea63e0254eeb7965ded677b435e61,0.0,1.0,Boilerplate to start building a React App.,72.0,"4.11.0, 4.5.3","7.0.0, 7.0.0",corrige vulnerabilidade
ARIG-Robotique/calculette,058c415a70afce49dd57dfcfb07d886b263c32aa,Gregory DEPUILLE,2025-09-11T15:28:24.000+02:00,Switches from node-sass to dart sass,https://github.com/ARIG-Robotique/calculette/commit/058c415a70afce49dd57dfcfb07d886b263c32aa,4.0,1.0,PWA pour calculer son score,65.0,8.0.0,removed,remoção
celebsam/portfolio,afce54f355e7a51fcbaf4f4a7c8088120ba01406,Samuel Ogbe-Green,2025-09-23T22:38:58.000+01:00,chore: replace node-sass with sass in package.json,https://github.com/celebsam/portfolio/commit/afce54f355e7a51fcbaf4f4a7c8088120ba01406,0.0,1.0,,,8.0.0,removed,remoção
ahmedeldeep28/masadir-next,5142dfd716cad4337963c84da7dffb14d64b9869,ahmedeldeep28,2025-09-10T02:47:25.000+03:00,Remove node-sass dependency from package.json,https://github.com/ahmedeldeep28/masadir-next/commit/5142dfd716cad4337963c84da7dffb14d64b9869,0.0,1.0,,10.0,7.0.3,removed,remoção
wanho1108/webfont-preview-and-convert,de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,wanho1108,2025-08-25T02:42:22.000+09:00,Fix `node-sass-middleware` error,https://github.com/wanho1108/webfont-preview-and-convert/commit/de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,0.0,1.0,웹 폰트 미리보기 및 변환 사이트,57.0,0.11.0,removed,remoção
chriscondreay/Menu-Project,46b93e37009582435cf2d31c743be305c8d48efb,Chris Condreay,2025-08-06T03:14:11.000-07:00,removed node-sass,https://github.com/chriscondreay/Menu-Project/commit/46b93e37009582435cf2d31c743be305c8d48efb,0.0,1.0,,30.0,"9.0.0, 9.0.0, 9.0.0",removed,remoção
luckasdc/vlaaienslag,e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,luckasdc,2025-09-20T00:10:42.000+02:00,Upgrade to node 22 -> remove node-sass w/ sass,https://github.com/luckasdc/vlaaienslag/commit/e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,0.0,1.0,Site for vlaaienslag,,8.0.0,removed,remoção
morarasu-alexandru/redux-async-workshop,246dd6283211415b25e288c3c7452bffcb0811a4,morarasu-alexandru,2025-08-22T12:11:30.000+03:00,Merge pull request #2 from morarasu-alexandru/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/morarasu-alexandru/redux-async-workshop/commit/246dd6283211415b25e288c3c7452bffcb0811a4,0.0,1.0,,,"4.14.1, 4.14.1","7.0.0, 7.0.0",corrige vulnerabilidade
mosessndahiro-source/means-admin,e3dd7d6bb9200491a1423d19e60ac4aa296e8915,mosessndahiro-source,2025-09-05T06:22:08.000+02:00,chore: migrate from node-sass to sass,https://github.com/mosessndahiro-source/means-admin/commit/e3dd7d6bb9200491a1423d19e60ac4aa296e8915,0.0,1.0,,,4.12.0,removed,corrige vulnerabilidade
codefordenver/Comrad,22cb9ade3c4367b6c182c3171f99eeb56c0fa030,Sean Williams,2025-07-08T14:42:04.000-06:00,Merge pull request #927 from codefordenver/926-node-sass,https://github.com/codefordenver/Comrad/commit/22cb9ade3c4367b6c182c3171f99eeb56c0fa030,25.0,1.0,"Open-source web application for radio stations to manage show schedules, traffic and compliance",2404.0,,sass/dart-sass,substituição
BlenderWang/strapi-gatsby-site,b2f979c53a0e3734eed75567186d75b3624dfffc,Shirley Wang,2025-08-14T09:38:45.000+02:00,Merge pull request #2 from BlenderWang/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/BlenderWang/strapi-gatsby-site/commit/b2f979c53a0e3734eed75567186d75b3624dfffc,0.0,1.0,,,"4.13.0, 4.13.0, 4.13.0","7.0.0, 7.0.0, 7.0.0",corrige vulnerabilidade
anac2828/trillo,bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,anac2828,2025-08-07T17:33:14.000-07:00,removed node-sass,https://github.com/anac2828/trillo/commit/bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,0.0,1.0,,8.0,8.0.0,removed,remoção
richierome/Portfolio,8fa1279b222d676e94f2e6be15495b07ecf2d2b3,rick romero,2025-09-13T20:05:16.000-07:00,replaced node-sass with sass+ updated gulp-sass,https://github.com/richierome/Portfolio/commit/8fa1279b222d676e94f2e6be15495b07ecf2d2b3,0.0,1.0,Updated Portfolio,73.0,,sass/dart-sass,substituição
naren18072005/glow24-,287f775117478ea917b048619559d052f25c71d3,gpt-engineer-app[bot],2025-07-27T16:55:04.000Z,Fix node-sass installation error,https://github.com/naren18072005/glow24-/commit/287f775117478ea917b048619559d052f25c71d3,0.0,1.0,,78.0,,sass/dart-sass,substituição
dwp/retirement-maintain,36b1c42e443335e2ab42f9d99176bd0f19131a82,Joe Lanman,2015-09-24T17:11:31.000+01:00,updated node-sass and grunt-sass,https://github.com/dwp/retirement-maintain/commit/36b1c42e443335e2ab42f9d99176bd0f19131a82,1.0,1.0,,7965.0,2.1.1,3.3.3,upgrade
shubhamsd878/swagZinn-frontend-NextJS,00652d5e169c8edc2ad4e1933360af75c5e3b2bd,shubhamsd878,2025-09-08T22:13:24.000+05:30,"deployment fix 2: sass installed, node-sass uninstalled",https://github.com/shubhamsd878/swagZinn-frontend-NextJS/commit/00652d5e169c8edc2ad4e1933360af75c5e3b2bd,0.0,1.0,Previously created in React JS. Now migrated to Next JS.,14.0,"7.0.3, 7.0.3, 7.0.3",removed,remoção
DLC-engineering-s-r-o/dlc,d660ea219e78338809db44cb166c7792f5ff6513,vyvoj-dlc,2025-08-29T13:35:05.000+02:00,replace deprecated node-sass with sass,https://github.com/DLC-engineering-s-r-o/dlc/commit/d660ea219e78338809db44cb166c7792f5ff6513,0.0,1.0,Public website for dlc.cz,84.0,7.0.1,removed,remoção
onokje/rocketfactory,caa34e0956d9645b08645c7310561e34a437aba0,dependabot[bot],2025-07-29T10:04:36.000Z,Bump tough-cookie and node-sass,https://github.com/onokje/rocketfactory/commit/caa34e0956d9645b08645c7310561e34a437aba0,0.0,1.0,Webbased game written in react,100.0,7.0.0,9.0.0,upgrade
ember-learn/ember-api-docs,f259e2a1813ecef53957ac180288ae71e3a9b795,Katie Gengler,2025-08-17T21:44:59.000-04:00,Remove unused node-sass package,https://github.com/ember-learn/ember-api-docs/commit/f259e2a1813ecef53957ac180288ae71e3a9b795,74.0,1.0,Ember API Docs viewer,1335.0,9.0.0,removed,remoção
asmdip12/Mission-Parivartan-3,8e1087b1e8e6d650c32330dea15ebec7a9c8a92e,asmdip12,2025-08-16T20:21:21.000+05:30,migrated node-sass to sass,https://github.com/asmdip12/Mission-Parivartan-3/commit/8e1087b1e8e6d650c32330dea15ebec7a9c8a92e,0.0,1.0,,20.0,,sass/dart-sass,substituição
sonalashr/fsl-develops-challenge,be468052ddb693f1201e97106e0c848390b0d765,sonal,2025-09-07T18:51:33.000+05:30,Replace node-sass with sass for CI compatibility,https://github.com/sonalashr/fsl-develops-challenge/commit/be468052ddb693f1201e97106e0c848390b0d765,0.0,1.0,,,5.0.0,removed,corrige vulnerabilidade
fredLamonica/smarkets-small,4461e23997a650c1cf478abfc808f042ad4e5c1d,fredLamonica,2025-09-10T14:31:44.000-03:00,Replace node-sass with sass for Node.js compatibility,https://github.com/fredLamonica/smarkets-small/commit/4461e23997a650c1cf478abfc808f042ad4e5c1d,0.0,1.0,,12.0,,sass/dart-sass,substituição
PraisesAmaiyo/Apex-Analytics-Limited,f8f604a9bd1c44f20682adf7493df5bb3da3121c,Amaiyo Praises,2025-09-06T03:45:46.000+01:00,MOD: Moved to sass from depreciated node-sass,https://github.com/PraisesAmaiyo/Apex-Analytics-Limited/commit/f8f604a9bd1c44f20682adf7493df5bb3da3121c,0.0,1.0,,47.0,8.0.0,removed,remoção
funmaker/JanuszV2,9411cc908cadb7dc9f08ab7c5121dfec25c05b82,dependabot[bot],2025-08-03T17:08:22.000Z,Bump form-data and node-sass,https://github.com/funmaker/JanuszV2/commit/9411cc908cadb7dc9f08ab7c5121dfec25c05b82,4.0,1.0,Multifunctional Chat Bot - Janusz V2,160.0,7.0.3,9.0.0,upgrade
gladielf/vue-svg-chart,2bdd2e4566f06332ce3d4dae5b9edde5abc0dadd,Fermín Conejo Baltasar,2025-08-03T12:47:25.000+02:00,Merge pull request #1 from gladielf/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/gladielf/vue-svg-chart/commit/2bdd2e4566f06332ce3d4dae5b9edde5abc0dadd,0.0,1.0,chart made with svg and vuejs,65.0,"4.14.1, 4.9.0","7.0.0, 7.0.0",corrige vulnerabilidade
ThebellepoquE/PortfoliO,a4bf8226ee63a366a08d895f740ca28ce0ec8a5d,ThebellepoquE,2025-09-03T13:24:37.000+02:00,🔧 Replace node-sass with sass for Netlify,https://github.com/ThebellepoquE/PortfoliO/commit/a4bf8226ee63a366a08d895f740ca28ce0ec8a5d,0.0,1.0,Creado con React,,"4.14.1, 4.13.1",removed,corrige vulnerabilidade
davidmarsden/top100-archive,629423943e661113787dec95d54e000348da97d1,davidmarsden,2025-08-27T08:06:16.000Z,Fix build: replace node-sass with sass,https://github.com/davidmarsden/top100-archive/commit/629423943e661113787dec95d54e000348da97d1,0.0,1.0,25 Seasons • Google Sheets Database • Live Updates,128.0,,sass/dart-sass,substituição
